rep_id,k,signal_mode,beta,n_cluster_rows,n_signal_clusters,shbeta_total,shbeta_weighted_within,shbeta_between,hric_ss_between,hric_ss_within,hric_ss_total,hric_manova_F,hric_r2_between,shbeta_abs_diff
13,12,Both,0.25,12,12,0.372109369421639,0.368411839056737,0.00369753036490156,0.866114211671887,86.2972573759275,87.1633715875994,0.983811539116224,0.00993683117844927,0.0123204427887331
14,12,Both,0.25,12,12,0.370985302311262,0.367080388386822,0.00390491392443926,0.914692000210886,85.9853766789358,86.9000686791467,1.0432709949604,0.0105276474651816,0.0198735038782182
15,12,Both,0.25,12,12,0.369978510928939,0.366183002424201,0.00379550850473804,0.889064735662466,85.7751718506107,86.6642365862733,1.01749558842341,0.010271922135402,0.0127035803108877
16,12,Both,0.25,12,12,0.372943398225465,0.368764545366319,0.00417885285914582,0.978859804411174,86.3798757501199,87.358735554531,1.10940607025808,0.0111873123767782,0.01666018733171
17,12,Both,0.25,12,12,0.373239236641049,0.368855248829412,0.0043839878116373,1.02691087637802,86.401122244585,87.428033120963,1.16554928780443,0.0117456274354652,0.0149312317142541
18,12,Both,0.25,12,12,0.370716615714021,0.366605861106253,0.00411075460776795,0.962908383465921,85.8742228056834,86.8371311891494,1.10424777461118,0.0111357949533798,0.0118820754758419
19,12,Both,0.25,12,12,0.369625757152487,0.365872165488333,0.00375359166415384,0.879246081654106,85.7023610117266,86.5816070933807,1.00620959280725,0.0101608417474171,0.0166891682414472
20,12,Both,0.25,12,12,0.370085505043057,0.365961418624379,0.00412408641867772,0.966031243796116,85.7232677797412,86.6892990235373,1.10793768284808,0.0111654826969085,0.0176225831101457
21,12,Both,0.25,12,12,0.370201708314708,0.366512889842748,0.00368881847196034,0.864073526797851,85.8524450987676,86.7165186255655,0.984773563677616,0.00994455538179654,0.0168682612109191
22,12,Both,0.25,12,12,0.366182891570248,0.362505970671867,0.00367692089838138,0.861286624042718,84.9138592599971,85.7751458840399,0.996717741686808,0.0100634967562526,0.0130246007207977
23,12,Both,0.25,12,12,0.370876410706208,0.366634491190779,0.00424191951542911,0.993632618127076,85.8809291530673,86.8745617711943,1.13360888929673,0.0114311583664048,0.0165256299542631
24,12,Both,0.25,12,12,0.370258227466797,0.366282565090814,0.00397566237598343,0.931264207411083,85.798493536167,86.7297577435781,1.06323111998282,0.0107296911372543,0.0091830767322933
25,12,Both,0.25,12,12,0.368305431067574,0.364584857301392,0.00372057376618229,0.871511927272541,85.4008203060451,86.2723322333176,1.00008380930552,0.0100949632424639,0.0082965478535363
26,12,Both,0.25,12,12,0.367857481880332,0.36382487953952,0.00403260234081158,0.94460189713445,85.2228021492884,86.1674040464229,1.08641835031978,0.0109587399986124,0.0142993126454438
27,12,Both,0.25,12,12,0.370435630236145,0.366518469308585,0.00391716092755974,0.917560753785907,85.8537520399361,86.771312793722,1.04625240245965,0.0105604972151605,0.0208596582311303
28,12,Both,0.25,12,12,0.368679920475539,0.365294336958336,0.00338558351720318,0.793043385630141,85.567009722528,86.3600531081582,0.909254242487989,0.00918786101222411,0.0161237723047979
29,12,Both,0.25,12,12,0.368861147929768,0.365102331242513,0.00375881668725434,0.880469997705376,85.5220340596438,86.4025040573492,1.01086698124531,0.0102060734719671,0.0188843092420144
30,12,Both,0.25,12,12,0.367369236768381,0.363179776127843,0.00418946064053754,0.981344584605243,85.0716923063091,86.0530368909143,1.13105251008243,0.0114062818880011,0.00965407297689183
31,12,Both,0.25,12,12,0.372730450992946,0.368864118361497,0.00386633263144876,0.905654669109857,86.4031998550525,87.3088545241624,1.02855661989639,0.010384231295599,0.0140166854161036
32,12,Both,0.25,12,12,0.370778451903222,0.366780377209612,0.00399807469361033,0.936514097174648,85.9151016795176,86.8516157766923,1.06768813688775,0.0107668305687643,0.0230006187431244
33,12,Both,0.25,12,12,0.368043783043296,0.364081710335948,0.0039620727073481,0.92808094615955,85.2829625214365,86.211043467596,1.0667953270661,0.0107655189637168,0.0180879154817049
34,12,Both,0.25,12,12,0.365773981482015,0.361589461090183,0.00418452039183196,0.980187374470142,84.6991748908396,85.6793622653098,1.1339728109472,0.0114364022012598,0.0147675850510229
35,12,Both,0.25,12,12,0.369847772472101,0.36586312235136,0.00398465012074146,0.93336950816526,85.7002427358295,86.6336122439948,1.06815686518909,0.0107733898772609,0.010778644734224
36,12,Both,0.25,12,12,0.369994330066229,0.366506484927113,0.0034878451391162,0.816997277905974,85.8509448031897,86.6679420810957,0.933384915237516,0.00943307174798472,0.0132374975451253
37,12,Both,0.25,12,12,0.368491089693951,0.364226867511742,0.00426422218220988,0.998856823137092,85.3169643227669,86.315821145904,1.14866418327903,0.0115810775885299,0.018773340349481
38,12,Both,0.25,12,12,0.369703772445808,0.365818839626442,0.00388493281936594,0.910011600765579,85.6898698940682,86.5998814948337,1.04456085214649,0.0105411288176039,0.00946352573213744
39,12,Both,0.25,12,12,0.369639177133739,0.365311353419803,0.00432782371393548,1.01375492675635,85.5709956800875,86.5847506068439,1.16272147675569,0.0117225403618869,0.0191257511119312
40,12,Both,0.25,12,12,0.369042593854139,0.364939324514786,0.00410326933935215,0.961155024679576,85.4838511565843,86.4450061812639,1.10230165635256,0.0111205802639304,0.00997974351799741
41,12,Both,0.25,12,12,0.373325542349464,0.369257090881717,0.00406845146774754,0.952999242186698,86.4952502375969,87.4482494797836,1.07951424246355,0.0108925353502589,0.0160877644030759
42,12,Both,0.25,12,12,0.371889638518445,0.367569441824708,0.00432019669373663,1.01196836385218,86.0999331777386,87.1119015415908,1.1523027613159,0.0116166922508581,0.01007673539827
43,12,Both,0.25,12,12,0.373570284404081,0.369597664951102,0.00397261945297888,0.930551429259413,86.5750267404274,87.5055781696868,1.05455474854598,0.0106403974056986,0.0147529435651333
44,12,Both,0.25,12,12,0.372925124360354,0.368902414980143,0.00402270938021145,0.942284557471035,86.4121705036732,87.3544550611443,1.06833517812036,0.0107793714459076,0.0167405522959867
45,12,Both,0.25,12,12,0.372003253713959,0.367804901476346,0.00419835223761307,0.983427363604079,86.1550875457716,87.1385149093757,1.11700042778466,0.0112633470054846,0.0177168569518347
46,12,Both,0.25,12,12,0.367149214168357,0.36278479904508,0.00436441512327719,1.02232614498265,84.979172372487,86.0014985174696,1.17846260280305,0.0118777014211572,0.0134712308661821
47,12,Both,0.25,12,12,0.369048909304329,0.364993125114584,0.00405578418974538,0.950032042889299,85.4964534774533,86.4464855203426,1.0887723962071,0.0109821905825998,0.0200018755112968
48,12,Both,0.25,12,12,0.37202581038813,0.367829424001976,0.00419638638615476,0.982966880060181,86.1608317333395,87.1437986133996,1.11890977699842,0.0112805638879662,0.0139236702140617
49,12,Both,0.25,12,12,0.373787905662387,0.369702111917658,0.0040857937447287,0.957061519186157,86.5994925306096,87.5565540497958,1.0821273783782,0.0109122100190052,0.0164223206458281
50,12,Both,0.25,12,12,0.369658763432379,0.365769782752356,0.003888980680023,0.9109597767901,85.6783787495385,86.5893385263286,1.04368252762965,0.0105330298615783,0.0175269892047005
51,12,Both,0.25,12,12,0.369533170600779,0.365452469673769,0.00408070092700984,0.955868571091505,85.6040509307537,86.5599195018452,1.09410662377637,0.0110369852662876,0.0153028404162327
52,12,Both,0.25,12,12,0.369355268253882,0.365781156583936,0.00357411166994633,0.837204459719229,85.6810429703021,86.5182474300214,0.957126569015323,0.00967048563721677,0.0125351224558484
53,12,Both,0.25,12,12,0.370056862494528,0.366647866073228,0.00340899642130008,0.798527654040025,85.8840621025295,86.6825897565696,0.911119358124498,0.00920795131290357,0.0134734621898356
54,12,Both,0.25,12,12,0.371074554787475,0.36685027800332,0.00422427678415429,0.989499962332038,85.931475330269,86.9209752926011,1.12852768479917,0.011377969787442,0.0125940958312188
55,12,Both,0.25,12,12,0.372093036112312,0.368003970384201,0.00408906572811124,0.957827952731882,86.2017176997337,87.1595456524656,1.09014440243865,0.0109969988011495,0.0156104781581914
56,12,Both,0.25,12,12,0.372655319746265,0.368612007699897,0.00404331204636805,0.947110552174398,86.3441451332849,87.2912556854594,1.07558790580773,0.0108418075287055,0.0139539935274747
57,12,Both,0.25,12,12,0.373914880930291,0.369467653983361,0.00444722694692964,1.0417240917962,86.5445728061197,87.5862968979159,1.17705634901156,0.0118574820846072,0.0168924115940716
58,12,Both,0.25,12,12,0.375133160504625,0.370879055450331,0.00425410505429407,0.99648697423677,86.8751812794187,87.8716682536555,1.12460011377173,0.01133738009718,0.0127750725725562
59,12,Both,0.25,12,12,0.371488050903032,0.367708252224304,0.00377979867872794,0.885384846053059,86.1324483021469,87.0178331481999,1.00820902937981,0.0101787710563822,0.00869469237218095
60,12,Both,0.25,12,12,0.374098557278319,0.370217338949282,0.00388121832903679,0.909141513830327,86.7201799652724,87.6293214791027,1.02844308368742,0.0103824255425412,0.0147808695415806
61,12,Both,0.25,12,12,0.366457089706476,0.362594673052032,0.00386241665444453,0.904737385679763,84.9346370182542,85.839374403934,1.04487001147176,0.0105450764195527,0.0161641078796206
62,12,Both,0.25,12,12,0.373704419811343,0.369829416917257,0.00387500289408623,0.907685602448633,86.6293126155009,87.5369982179496,1.02750738317789,0.0103730889057751,0.0149592559448034
63,12,Both,0.25,12,12,0.367623573678594,0.3637078418086,0.0039157318699938,0.91722600952555,85.1953870824606,86.1126130919861,1.05453638358269,0.0106405937488917,0.0113527052988107
64,12,Both,0.25,12,12,0.371771726153203,0.367569485801502,0.00420224035170083,0.98433812038919,86.0999434789186,87.0842815993077,1.11957789125378,0.0112893064701217,0.0174786838390685
65,12,Both,0.25,12,12,0.370337318206265,0.366173240906026,0.00416407730023904,0.975398758715368,85.772885300188,86.7482840589033,1.11620209978475,0.011257606582897,0.0116103171395337
66,12,Both,0.25,12,12,0.370437480875863,0.366945969738403,0.0034915111374608,0.817856006017136,85.9538902839044,86.7717462899215,0.932018942099255,0.00941277398642822,0.0128020275150473
67,12,Both,0.25,12,12,0.371735915590536,0.367484859064349,0.00425105652618651,0.995772883138631,86.0801204044603,87.0758932875989,1.13340072902419,0.0114276864288795,0.0114867247921832
68,12,Both,0.25,12,12,0.370220067314291,0.366271043017346,0.00394902429694532,0.925024469924263,85.7957945910352,86.7208190609594,1.05939112384195,0.0106880602545681,0.0173448397287014
69,12,Both,0.25,12,12,0.365617581549326,0.361902374739508,0.00371520680981774,0.870254764593124,84.772472181723,85.6427269463161,1.00663216096753,0.0101656695831076,0.0137371348135712
70,12,Both,0.25,12,12,0.374961971734578,0.370799538010338,0.00416243372424076,0.975013765384797,86.8565550132202,87.831568778605,1.10192170367126,0.011109994744853,0.0177640194857368
71,12,Both,0.25,12,12,0.372271547779203,0.368111188058386,0.00416035972081651,0.974527948186958,86.2268325039922,87.2013604521792,1.10739225490291,0.01116741078784,0.0189487073969657
72,12,Both,0.25,12,12,0.37216712410649,0.368366588176785,0.0038005359297048,0.89024236607577,86.2866577523005,87.1769001183762,1.01138036210859,0.0102136200505993,0.0165904895980465
73,12,Both,0.25,12,12,0.367294747115389,0.363282260036672,0.00401248707871732,0.939890072578058,85.0956982673546,86.0355883399327,1.08247623108406,0.010923414909662,0.0157841712640841
74,12,Both,0.25,12,12,0.374554554784364,0.370780542133825,0.00377401265053917,0.884029519456969,86.852105394965,87.736134914422,0.998066633907041,0.0100805581724269,0.0192666214883913
75,12,Both,0.25,12,12,0.370674662983313,0.366821873208587,0.00385278977472597,0.902482373140194,85.9248217550525,86.8273041281927,1.0303382720976,0.0103983339981486,0.0142290111829427
76,12,Both,0.25,12,12,0.370648846188224,0.366707882412022,0.00394096377620208,0.923136363301674,85.8981204060002,86.8212567693019,1.05429258190113,0.0106410735694947,0.0195007832893998
77,12,Both,0.25,12,12,0.370666609763985,0.36698571962342,0.00368089014056509,0.862216384376126,85.9632013474869,86.825417731863,0.983582263614081,0.00993090737094011,0.0127928567574509
78,12,Both,0.25,12,12,0.370251157116326,0.366349518375919,0.00390163874040741,0.913924816941005,85.8141767587574,86.7281015756984,1.04372602047872,0.010533817776114,0.0232061603711161
79,12,Both,0.25,12,12,0.369779186986706,0.365518152932185,0.00426103405452092,0.998110032055607,85.6194366606785,86.6175466927341,1.14369023274063,0.0115316509337847,0.0161434225541991
80,12,Both,0.25,12,12,0.370263534279557,0.366561747622966,0.00370178665659094,0.867111210846306,85.8638896072969,86.7310008181432,0.989142959037637,0.00998841274604323,0.0192299483036058
81,12,Both,0.25,12,12,0.370142251806126,0.365758478916969,0.00438377288915757,1.02686053266323,85.675730924772,86.7025914574352,1.17304190771463,0.0118167210048765,0.0101059049603478
82,12,Both,0.25,12,12,0.373055015856988,0.369222613671197,0.0038324021857917,0.897706758398722,86.4871742519894,87.3848810103881,1.01884267650891,0.0102832150978582,0.0111893573438108
83,12,Both,0.25,12,12,0.373007749840094,0.368723309528813,0.00428444031128093,1.00359274338485,86.370216615138,87.3738093585228,1.13885847948325,0.0114798652839032,0.0158130031263656
84,12,Both,0.25,12,12,0.370186619546011,0.366727272605607,0.0034593469404036,0.810321823622671,85.9026623895877,86.7129842132103,0.923433078014318,0.00933357895018237,0.0134381431805716
85,12,Both,0.25,12,12,0.369149719171819,0.365258771206601,0.00389094796521803,0.911420596174293,85.5586787556431,86.4700993518174,1.04253901089304,0.0105233019843398,0.0166733678098561
86,12,Both,0.25,12,12,0.373845728058178,0.369745250263802,0.00410047779437589,0.960501129636713,86.6095973116328,87.5700984412695,1.085574600486,0.0109504526066,0.0157611856106167
87,12,Both,0.25,12,12,0.370878644064829,0.366759577117631,0.00411906694719817,0.964855476417772,85.9102294395382,86.8750849159559,1.10091379991594,0.0111063073604446,0.0122783498874481
88,12,Both,0.25,12,12,0.367167290527527,0.363444316507011,0.00372297402051564,0.87207416589793,85.1336585809159,86.0057327468138,1.00400714542399,0.0101354096457019,0.0187547971731902
89,12,Both,0.25,12,12,0.366534469583667,0.362714846731722,0.00381962285194424,0.894713310997709,84.9627866537074,85.8574999647051,1.03373320265971,0.0104346274955579,0.0118140296236591
90,12,Both,0.25,12,12,0.367627178422986,0.363562568492548,0.00406460993043802,0.952099395605313,85.1613580762882,86.1134574718935,1.09479402077193,0.0110427459891272,0.0172594230993331
91,12,Both,0.25,12,12,0.373404292503791,0.369315406037809,0.00408888646598277,0.95778596214309,86.5089100538695,87.4666960160126,1.08539420041112,0.0109491633410495,0.0124667394654363
92,12,Both,0.25,12,12,0.374166522458847,0.370229521223239,0.00393700123560793,0.922208172757118,86.7230335566058,87.645241729363,1.04596856033005,0.0105526983977438,0.0171436040000199
93,12,Both,0.25,12,12,0.369747865572381,0.366362836665811,0.00338502890657016,0.792913472930636,85.8172964519073,86.610209924838,0.904961959584928,0.00914621998600982,0.00906574542504159
94,12,Both,0.25,12,12,0.373914997655655,0.369635476819357,0.00427952083629813,1.00244039931298,86.5838838405006,87.5863242398136,1.13332789513453,0.0114255865953831,0.0156991010211106
95,12,Both,0.25,12,12,0.368329443199714,0.363917928810666,0.00441151438904791,1.03335873685277,85.2445981288129,86.2779568656657,1.18537626021544,0.0119458005721077,0.0134128597374046
96,12,Both,0.25,12,12,0.371072449109666,0.367190258325923,0.00388219078374369,0.909369302856708,86.0111127530986,86.9204820559554,1.03887357191406,0.010485491444854,0.0127771142725942
97,12,Both,0.25,12,12,0.371643707795031,0.367486065128613,0.00415764266641721,0.973891501911493,86.0804029144863,87.0542944163978,1.11030850284265,0.0111975760511132,0.0165722992461295
98,12,Both,0.25,12,12,0.369542434879179,0.365671557880914,0.0038708769982653,0.906719147368152,85.6553704308231,86.5620895781912,1.03766652846032,0.0104727647080686,0.0164953264888125
99,12,Both,0.25,12,12,0.370494723168204,0.366703660634487,0.00379106253371616,0.88802330576014,85.8971314914654,86.7851547972255,1.01325895072198,0.0102312326953985,0.0129820310029487
100,12,Both,0.25,12,12,0.368407325585383,0.364690936845542,0.00371638873984089,0.870531621383795,85.4256685132777,86.2962001346615,0.998480793424226,0.0100811470073076,0.0127029313131857
101,12,Both,0.25,12,12,0.371348248202454,0.367592411207023,0.00375583699543115,0.879772030905979,86.1053135550426,86.9850855859485,1.00133716633346,0.0101046083953958,0.0142192483593558
102,12,Both,0.25,12,12,0.36929951286114,0.365642280689546,0.00365723217159334,0.856674711658519,85.6485125043103,86.5051872159688,0.982089219663548,0.00991790355600089,0.0119573547306451
